Data;Tipo de Despesa;Valor;Descrição
23/02/2024 05:43;Folha de pagamento;331098;Folha de pagamento - #5189
23/02/2024 10:14;Folha de pagamento;279574;Folha de pagamento - #5715
24/02/2024 07:11;Contabilidade;170744;Contabilidade - #4273
26/02/2024 05:29;Manutenção de equipamento;185051;Manutenção de equipamento - #2821
26/02/2024 20:20;Contabilidade;284899;Contabilidade - #4626
27/02/2024 14:09;Folha de pagamento;319926;Folha de pagamento - #9175
28/02/2024 05:25;Folha de pagamento;27265;Folha de pagamento - #1054
28/02/2024 06:54;Água;127994;Água - #3644
02/03/2024 06:14;Alimentação;157651;Alimentação - #8819
04/03/2024 14:05;Folha de pagamento;263548;Folha de pagamento - #4234
06/03/2024 10:33;Embalagem;177772;Embalagem - #7830
07/03/2024 18:43;Materiais de Escritório;190964;Materiais de Escritório - #6304
08/03/2024 07:16;Vale Transporte;117473;Vale Transporte - #3993
09/03/2024 07:59;Serviços de terceiros;127603;Serviços de terceiros - #8732
09/03/2024 13:38;Manutenção de equipamento;202598;Manutenção de equipamento - #9070
10/03/2024 08:55;Manutenção predial;288084;Manutenção predial - #5079
11/03/2024 16:30;Embalagem;289308;Embalagem - #5649
12/03/2024 23:20;Folha de pagamento;217024;Folha de pagamento - #6046
13/03/2024 13:00;Sistemas;256519;Sistemas - #7620
14/03/2024 11:41;Aluguel;281641;Aluguel - #3292
14/03/2024 21:19;Aluguel;21499;Aluguel - #8261
15/03/2024 20:12;Expedição;182933;Expedição - #8475
17/03/2024 15:31;Compras de equipamentos;264519;Compras de equipamentos - #3929
18/03/2024 01:20;Contabilidade;16798;Contabilidade - #2196
19/03/2024 06:38;Aluguel;265702;Aluguel - #5914
19/03/2024 13:55;Vale Transporte;239065;Vale Transporte - #2827
20/03/2024 08:35;Folha de pagamento;18023;Folha de pagamento - #2496
21/03/2024 07:14;Expedição;295857;Expedição - #8472
22/03/2024 17:32;Folha de pagamento;275399;Folha de pagamento - #8209
22/03/2024 17:52;Folha de pagamento;158428;Folha de pagamento - #4171
23/03/2024 08:18;Folha de pagamento;125454;Folha de pagamento - #7119
24/03/2024 02:57;Serviços de terceiros;173907;Serviços de terceiros - #3171
25/03/2024 05:31;Folha de pagamento;276502;Folha de pagamento - #6229
25/03/2024 07:13;Serviços de terceiros;153486;Serviços de terceiros - #9221
25/03/2024 08:01;Materiais de Limpeza;30035;Materiais de Limpeza - #4313
25/03/2024 12:50;Folha de pagamento;133655;Folha de pagamento - #3587
25/03/2024 16:30;Folha de pagamento;24179;Folha de pagamento - #5916
27/03/2024 09:23;Materiais de Escritório;220568;Materiais de Escritório - #6017
01/04/2024 00:21;Embalagem;284378;Embalagem - #8708
01/04/2024 04:56;Serviços de terceiros;275261;Serviços de terceiros - #8203
01/04/2024 08:46;Devoluções e ressarcimento;247028;Devoluções e ressarcimento - #6296
01/04/2024 11:57;Folha de pagamento;156245;Folha de pagamento - #2509
03/04/2024 03:30;Sistemas;151485;Sistemas - #7800
05/04/2024 04:44;Folha de pagamento;205011;Folha de pagamento - #1638
05/04/2024 23:51;Materiais de Escritório;227627;Materiais de Escritório - #3975
07/04/2024 02:51;Sistemas;119948;Sistemas - #6895
09/04/2024 07:59;Sistemas;250526;Sistemas - #4559
10/04/2024 02:27;Energia;166461;Energia - #5926
10/04/2024 12:40;Segurança e Monitoramento;286911;Segurança e Monitoramento - #5344
13/04/2024 00:28;Folha de pagamento;200097;Folha de pagamento - #4417
14/04/2024 05:26;Energia;265516;Energia - #3861
14/04/2024 12:54;Energia;19908;Energia - #6811
15/04/2024 14:25;Energia;120454;Energia - #4369
16/04/2024 08:08;Folha de pagamento;232954;Folha de pagamento - #9847
16/04/2024 23:38;Folha de pagamento;276815;Folha de pagamento - #6191
17/04/2024 03:29;Internet;159944;Internet - #1118
18/04/2024 11:04;Serviços de terceiros;182152;Serviços de terceiros - #6166
18/04/2024 14:08;Fretes;121373;Fretes - #1011
19/04/2024 03:05;Serviços de terceiros;227685;Serviços de terceiros - #9301
20/04/2024 21:45;Energia;280008;Energia - #8828
22/04/2024 06:12;Materiais de Escritório;218571;Materiais de Escritório - #3675
23/04/2024 02:41;Folha de pagamento;159491;Folha de pagamento - #7384
24/04/2024 16:07;Compras de equipamentos;117522;Compras de equipamentos - #4434
25/04/2024 19:46;Alimentação;26611;Alimentação - #3781
26/04/2024 06:55;Aluguel;245257;Aluguel - #5801
28/04/2024 04:58;Aluguel;145868;Aluguel - #1761
28/04/2024 07:11;Aluguel;179595;Aluguel - #1151
30/04/2024 03:50;Energia;185027;Energia - #1491
01/05/2024 06:36;Expedição;333411;Expedição - #1395
02/05/2024 10:29;Contabilidade;295282;Contabilidade - #5311
06/05/2024 06:35;Serviços de terceiros;234835;Serviços de terceiros - #9966
08/05/2024 16:06;Serviços de terceiros;364491;Serviços de terceiros - #6940
09/05/2024 04:57;Eventos;369447;Eventos - #3022
09/05/2024 10:00;Folha de pagamento;212441;Folha de pagamento - #2921
11/05/2024 03:18;Embalagem;367516;Embalagem - #7752
14/05/2024 21:17;Folha de pagamento;28747;Folha de pagamento - #8993
15/05/2024 04:04;Serviços de terceiros;35397;Serviços de terceiros - #6593
15/05/2024 09:52;Folha de pagamento;372516;Folha de pagamento - #9867
15/05/2024 13:37;Folha de pagamento;174437;Folha de pagamento - #8983
17/05/2024 03:49;Alimentação;355679;Alimentação - #8718
19/05/2024 16:02;Fretes;323365;Fretes - #8074
19/05/2024 21:09;Expedição;367039;Expedição - #8264
21/05/2024 03:55;Sistemas;201738;Sistemas - #5590
22/05/2024 08:22;Folha de pagamento;216021;Folha de pagamento - #1211
22/05/2024 11:22;Energia;328512;Energia - #5532
22/05/2024 12:02;Fretes;156215;Fretes - #2766
23/05/2024 23:02;Companhia de mídia;337073;Companhia de mídia - #8212
24/05/2024 08:57;Fretes;273877;Fretes - #9320
24/05/2024 12:48;Embalagem;188004;Embalagem - #3818
24/05/2024 14:54;Companhia de mídia;199637;Companhia de mídia - #5153
25/05/2024 07:23;Folha de pagamento;176255;Folha de pagamento - #7911
26/05/2024 15:15;Aluguel;360915;Aluguel - #9109
26/05/2024 20:06;Embalagem;239427;Embalagem - #2555
27/05/2024 07:20;Serviços de terceiros;158891;Serviços de terceiros - #6010
27/05/2024 18:24;Vale Transporte;369498;Vale Transporte - #9502
28/05/2024 02:21;Fretes;33989;Fretes - #9818
28/05/2024 21:31;Folha de pagamento;142265;Folha de pagamento - #8085
31/05/2024 01:24;Devoluções e ressarcimento;253083;Devoluções e ressarcimento - #5185
01/06/2024 15:06;Aluguel;159734;Aluguel - #8931
02/06/2024 21:23;Manutenção de equipamento;407334;Manutenção de equipamento - #3760
03/06/2024 21:41;Fretes;195916;Fretes - #9639
04/06/2024 11:43;Materiais de Escritório;276964;Materiais de Escritório - #9494
04/06/2024 15:12;Folha de pagamento;299678;Folha de pagamento - #3543
04/06/2024 16:16;Contabilidade;307933;Contabilidade - #1997
07/06/2024 20:39;Eventos;287151;Eventos - #3978
10/06/2024 10:08;Embalagem;337303;Embalagem - #4244
10/06/2024 11:11;Folha de pagamento;337483;Folha de pagamento - #8051
12/06/2024 03:55;Alimentação;34333;Alimentação - #3534
12/06/2024 04:15;Folha de pagamento;30796;Folha de pagamento - #9040
12/06/2024 20:40;Folha de pagamento;347187;Folha de pagamento - #6565
13/06/2024 01:22;Folha de pagamento;388543;Folha de pagamento - #8871
13/06/2024 18:44;Aluguel;386334;Aluguel - #7347
13/06/2024 22:30;Companhia de mídia;196877;Companhia de mídia - #6624
16/06/2024 02:11;Devoluções e ressarcimento;175167;Devoluções e ressarcimento - #7576
16/06/2024 23:07;Embalagem;249453;Embalagem - #2459
17/06/2024 00:00;Aluguel;349528;Aluguel - #7303
17/06/2024 13:46;Embalagem;305101;Embalagem - #4188
19/06/2024 05:57;Embalagem;406122;Embalagem - #3908
20/06/2024 05:53;Folha de pagamento;173096;Folha de pagamento - #1483
21/06/2024 13:25;Folha de pagamento;240728;Folha de pagamento - #7177
23/06/2024 11:37;Embalagem;305355;Embalagem - #2163
23/06/2024 17:33;Vale Transporte;299999;Vale Transporte - #9951
26/06/2024 14:07;Fretes;244959;Fretes - #2072
26/06/2024 18:36;Folha de pagamento;345803;Folha de pagamento - #2136
27/06/2024 14:01;Segurança e Monitoramento;417563;Segurança e Monitoramento - #1635
29/06/2024 03:51;Materiais de Escritório;214599;Materiais de Escritório - #6106
30/06/2024 10:29;Manutenção de equipamento;335551;Manutenção de equipamento - #9978
30/06/2024 21:45;Companhia de mídia;407049;Companhia de mídia - #2618
01/07/2024 12:00;Expedição;280072;Expedição - #1957
02/07/2024 18:34;Serviços de terceiros;32294;Serviços de terceiros - #1324
05/07/2024 15:06;Folha de pagamento;335656;Folha de pagamento - #8410
08/07/2024 19:33;Aluguel;367601;Aluguel - #3639
10/07/2024 04:02;Sistemas;315332;Sistemas - #7723
10/07/2024 20:46;Folha de pagamento;218647;Folha de pagamento - #7364
11/07/2024 11:02;Expedição;327883;Expedição - #2700
13/07/2024 04:46;Folha de pagamento;410579;Folha de pagamento - #4373
13/07/2024 13:56;Folha de pagamento;253967;Folha de pagamento - #8546
15/07/2024 12:29;Serviços de terceiros;418288;Serviços de terceiros - #6534
18/07/2024 00:39;Sistemas;227097;Sistemas - #3783
18/07/2024 05:42;Folha de pagamento;203179;Folha de pagamento - #9478
18/07/2024 07:25;Expedição;417795;Expedição - #6782
18/07/2024 13:23;Compras de equipamentos;216008;Compras de equipamentos - #6028
19/07/2024 06:09;Embalagem;211506;Embalagem - #6185
20/07/2024 08:22;Expedição;368748;Expedição - #8454
20/07/2024 12:28;Folha de pagamento;413756;Folha de pagamento - #4893
22/07/2024 05:17;Energia;179047;Energia - #3553
23/07/2024 06:36;Folha de pagamento;256333;Folha de pagamento - #6954
25/07/2024 18:07;Companhia de mídia;20039;Companhia de mídia - #4678
26/07/2024 02:05;Expedição;280278;Expedição - #1142
27/07/2024 19:26;Folha de pagamento;267447;Folha de pagamento - #4267
28/07/2024 01:21;Materiais de Escritório;396953;Materiais de Escritório - #2473
28/07/2024 23:08;Contabilidade;214306;Contabilidade - #8973
29/07/2024 04:29;Internet;212857;Internet - #6900
29/07/2024 05:23;Manutenção de equipamento;247647;Manutenção de equipamento - #1343
30/07/2024 15:59;Embalagem;17295;Embalagem - #7325
30/07/2024 19:33;Folha de pagamento;33940;Folha de pagamento - #1578
31/07/2024 10:03;Folha de pagamento;379437;Folha de pagamento - #2067
31/07/2024 14:01;Sistemas;240601;Sistemas - #4382
03/08/2024 06:11;Expedição;162682;Expedição - #6265
03/08/2024 15:22;Aluguel;22193;Aluguel - #1989
06/08/2024 01:44;Folha de pagamento;139865;Folha de pagamento - #7713
06/08/2024 06:06;Embalagem;335464;Embalagem - #7410
07/08/2024 23:59;Expedição;197599;Expedição - #4040
08/08/2024 05:25;Serviços de terceiros;321649;Serviços de terceiros - #5861
09/08/2024 10:12;Internet;241852;Internet - #9148
10/08/2024 15:20;Energia;138998;Energia - #4117
10/08/2024 17:17;Energia;335932;Energia - #4112
11/08/2024 14:22;Expedição;333718;Expedição - #8871
12/08/2024 23:15;Folha de pagamento;161206;Folha de pagamento - #1114
13/08/2024 13:01;Serviços de terceiros;277578;Serviços de terceiros - #3284
13/08/2024 20:09;Companhia de mídia;172422;Companhia de mídia - #6991
15/08/2024 10:59;Contabilidade;32079;Contabilidade - #7606
17/08/2024 00:05;Sistemas;209442;Sistemas - #4239
17/08/2024 20:18;Embalagem;320617;Embalagem - #7988
20/08/2024 21:04;Expedição;314381;Expedição - #5299
22/08/2024 01:22;Internet;160928;Internet - #2096
23/08/2024 02:24;Folha de pagamento;346278;Folha de pagamento - #9672
23/08/2024 15:38;Manutenção predial;164609;Manutenção predial - #3317
24/08/2024 15:27;Internet;316035;Internet - #3618
24/08/2024 21:05;Aluguel;319529;Aluguel - #6922
24/08/2024 21:37;Contabilidade;288696;Contabilidade - #2003
26/08/2024 21:57;Aluguel;279554;Aluguel - #3474
27/08/2024 06:45;Folha de pagamento;156132;Folha de pagamento - #4048
27/08/2024 13:05;Embalagem;171912;Embalagem - #8306
29/08/2024 14:28;Contabilidade;335193;Contabilidade - #3327
29/08/2024 17:36;Folha de pagamento;252802;Folha de pagamento - #3031
31/08/2024 02:00;Aluguel;345042;Aluguel - #4818
31/08/2024 21:16;Embalagem;153765;Embalagem - #3642
01/09/2024 09:00;Folha de pagamento;247118;Folha de pagamento - #3964
02/09/2024 07:48;Internet;167142;Internet - #3500
02/09/2024 20:40;Energia;296013;Energia - #5134
03/09/2024 06:28;Água;147013;Água - #2888
04/09/2024 00:54;Aluguel;172016;Aluguel - #1819
04/09/2024 01:24;Folha de pagamento;144074;Folha de pagamento - #2748
05/09/2024 16:20;Manutenção predial;322634;Manutenção predial - #7349
06/09/2024 03:03;Expedição;155899;Expedição - #4527
07/09/2024 15:46;Fretes;344073;Fretes - #6363
09/09/2024 00:19;Fretes;296056;Fretes - #7249
09/09/2024 10:12;Serviços de terceiros;28023;Serviços de terceiros - #5265
11/09/2024 02:31;Aluguel;207939;Aluguel - #9931
12/09/2024 16:24;Folha de pagamento;306574;Folha de pagamento - #4302
13/09/2024 19:48;Contabilidade;166727;Contabilidade - #9055
14/09/2024 20:50;Aluguel;139021;Aluguel - #3539
14/09/2024 23:56;Embalagem;216392;Embalagem - #2246
18/09/2024 00:03;Embalagem;242707;Embalagem - #4694
19/09/2024 01:13;Aluguel;233054;Aluguel - #9052
20/09/2024 09:50;Internet;158241;Internet - #5071
21/09/2024 00:19;Folha de pagamento;215666;Folha de pagamento - #1573
21/09/2024 09:28;Energia;208212;Energia - #8299
21/09/2024 21:32;Embalagem;305663;Embalagem - #7646
22/09/2024 06:56;Fretes;298066;Fretes - #5970
22/09/2024 12:01;Serviços de terceiros;219707;Serviços de terceiros - #5745
22/09/2024 22:44;Internet;140938;Internet - #2113
23/09/2024 02:37;Aluguel;208182;Aluguel - #7031
27/09/2024 05:25;Segurança e Monitoramento;175309;Segurança e Monitoramento - #3494
28/09/2024 06:12;Serviços de terceiros;250506;Serviços de terceiros - #5892
28/09/2024 08:14;Serviços de terceiros;20878;Serviços de terceiros - #1925
30/09/2024 20:47;Alimentação;273348;Alimentação - #5610
01/10/2024 00:01;Companhia de mídia;341185;Companhia de mídia - #2983
02/10/2024 09:11;Serviços de terceiros;17402;Serviços de terceiros - #6571
03/10/2024 08:56;Aluguel;280763;Aluguel - #6859
04/10/2024 13:22;Contabilidade;22754;Contabilidade - #7602
06/10/2024 01:18;Folha de pagamento;147662;Folha de pagamento - #6429
06/10/2024 14:17;Aluguel;352648;Aluguel - #7359
08/10/2024 00:24;Internet;271554;Internet - #3893
09/10/2024 13:35;Internet;350407;Internet - #7918
10/10/2024 17:49;Aluguel;173682;Aluguel - #8392
12/10/2024 00:16;Segurança e Monitoramento;27613;Segurança e Monitoramento - #8759
12/10/2024 20:34;Compras de equipamentos;247364;Compras de equipamentos - #7858
13/10/2024 17:49;Fretes;348963;Fretes - #7925
14/10/2024 03:00;Folha de pagamento;304981;Folha de pagamento - #3103
14/10/2024 19:37;Folha de pagamento;23930;Folha de pagamento - #8838
17/10/2024 07:58;Internet;171265;Internet - #3253
18/10/2024 02:05;Internet;247826;Internet - #2540
18/10/2024 20:46;Companhia de mídia;367617;Companhia de mídia - #5148
19/10/2024 01:43;Embalagem;377868;Embalagem - #1516
19/10/2024 15:14;Fretes;183007;Fretes - #8285
20/10/2024 09:21;Aluguel;353169;Aluguel - #7142
20/10/2024 11:43;Expedição;201376;Expedição - #1447
22/10/2024 00:59;Embalagem;259051;Embalagem - #8281
22/10/2024 04:53;Sistemas;342628;Sistemas - #4262
23/10/2024 16:31;Embalagem;193819;Embalagem - #8401
24/10/2024 10:15;Contabilidade;332295;Contabilidade - #8688
26/10/2024 22:27;Internet;206973;Internet - #9604
27/10/2024 21:04;Folha de pagamento;267785;Folha de pagamento - #5152
31/10/2024 03:06;Companhia de mídia;165268;Companhia de mídia - #3280
31/10/2024 15:48;Energia;233845;Energia - #2422
31/10/2024 19:36;Folha de pagamento;381109;Folha de pagamento - #8177
03/11/2024 08:06;Aluguel;263099;Aluguel - #9769
03/11/2024 18:47;Manutenção predial;390258;Manutenção predial - #5419
04/11/2024 02:26;Folha de pagamento;369359;Folha de pagamento - #8276
04/11/2024 03:15;Companhia de mídia;394578;Companhia de mídia - #7658
04/11/2024 11:48;Folha de pagamento;222818;Folha de pagamento - #1892
05/11/2024 08:38;Alimentação;232947;Alimentação - #5137
06/11/2024 12:13;Serviços de terceiros;341341;Serviços de terceiros - #1285
07/11/2024 08:03;Vale Transporte;222655;Vale Transporte - #9020
08/11/2024 19:38;Folha de pagamento;357277;Folha de pagamento - #5370
08/11/2024 22:18;Energia;250848;Energia - #4782
09/11/2024 03:00;Materiais de Escritório;222289;Materiais de Escritório - #6054
12/11/2024 07:09;Materiais de Escritório;221835;Materiais de Escritório - #6189
13/11/2024 06:13;Folha de pagamento;372207;Folha de pagamento - #6787
13/11/2024 15:45;Energia;336102;Energia - #8521
13/11/2024 17:25;Folha de pagamento;429632;Folha de pagamento - #2090
15/11/2024 19:10;Folha de pagamento;362524;Folha de pagamento - #3843
16/11/2024 13:24;Embalagem;442441;Embalagem - #2956
18/11/2024 18:52;Materiais de Escritório;236203;Materiais de Escritório - #9374
20/11/2024 12:53;Segurança e Monitoramento;315189;Segurança e Monitoramento - #4366
20/11/2024 23:17;Folha de pagamento;337038;Folha de pagamento - #8041
21/11/2024 10:11;Embalagem;414981;Embalagem - #9142
23/11/2024 02:38;Energia;201816;Energia - #7187
24/11/2024 12:54;Sistemas;324416;Sistemas - #7228
25/11/2024 08:13;Aluguel;226368;Aluguel - #9053
26/11/2024 03:59;Folha de pagamento;359082;Folha de pagamento - #7934
28/11/2024 19:54;Sistemas;361862;Sistemas - #8309
29/11/2024 15:01;Energia;238345;Energia - #4998
29/11/2024 16:21;Sistemas;299031;Sistemas - #1339
29/11/2024 21:36;Folha de pagamento;247208;Folha de pagamento - #1161
30/11/2024 08:59;Folha de pagamento;260051;Folha de pagamento - #8450
01/12/2024 13:30;Folha de pagamento;430514;Folha de pagamento - #6376
02/12/2024 11:29;Folha de pagamento;430552;Folha de pagamento - #7333
02/12/2024 21:49;Serviços de terceiros;308713;Serviços de terceiros - #9289
04/12/2024 04:47;Folha de pagamento;351997;Folha de pagamento - #5417
07/12/2024 00:04;Manutenção de equipamento;254852;Manutenção de equipamento - #1613
07/12/2024 13:36;Manutenção predial;310666;Manutenção predial - #7841
08/12/2024 01:02;Folha de pagamento;311407;Folha de pagamento - #1198
08/12/2024 14:16;Aluguel;304384;Aluguel - #7541
09/12/2024 18:35;Eventos;238409;Eventos - #6416
10/12/2024 08:06;Manutenção predial;287803;Manutenção predial - #3424
10/12/2024 15:46;Manutenção predial;398557;Manutenção predial - #1840
11/12/2024 06:19;Aluguel;321532;Aluguel - #9302
11/12/2024 09:23;Folha de pagamento;257465;Folha de pagamento - #9470
11/12/2024 16:09;Embalagem;467519;Embalagem - #9520
11/12/2024 19:46;Companhia de mídia;395169;Companhia de mídia - #8682
13/12/2024 10:51;Aluguel;448259;Aluguel - #8541
15/12/2024 11:56;Contabilidade;384659;Contabilidade - #8590
16/12/2024 02:14;Folha de pagamento;196568;Folha de pagamento - #3713
16/12/2024 03:05;Materiais de Escritório;330422;Materiais de Escritório - #8530
17/12/2024 06:40;Aluguel;350903;Aluguel - #7082
17/12/2024 17:30;Folha de pagamento;35848;Folha de pagamento - #8855
23/12/2024 14:46;Folha de pagamento;384301;Folha de pagamento - #5376
25/12/2024 06:05;Folha de pagamento;323043;Folha de pagamento - #7289
26/12/2024 19:49;Expedição;443692;Expedição - #5018
28/12/2024 07:56;Água;269462;Água - #8607
28/12/2024 13:04;Compras de equipamentos;431282;Compras de equipamentos - #5816
29/12/2024 04:27;Companhia de mídia;291815;Companhia de mídia - #5180
29/12/2024 14:48;Embalagem;382834;Embalagem - #8100
31/12/2024 01:15;Folha de pagamento;420664;Folha de pagamento - #2659
31/12/2024 04:59;Aluguel;286677;Aluguel - #7191
01/01/2025 16:14;Energia;122612;Energia - #4633
01/01/2025 16:55;Manutenção predial;128844;Manutenção predial - #6016
03/01/2025 08:11;Manutenção predial;179306;Manutenção predial - #8393
03/01/2025 08:34;Aluguel;153109;Aluguel - #9954
05/01/2025 03:54;Aluguel;141776;Aluguel - #1054
07/01/2025 00:43;Água;152156;Água - #2305
08/01/2025 15:01;Folha de pagamento;212327;Folha de pagamento - #3127
11/01/2025 00:26;Aluguel;229747;Aluguel - #2028
11/01/2025 04:02;Internet;265089;Internet - #3299
12/01/2025 03:48;Expedição;253245;Expedição - #5731
13/01/2025 17:46;Materiais de Escritório;164849;Materiais de Escritório - #3903
14/01/2025 01:49;Expedição;228122;Expedição - #6910
14/01/2025 05:57;Expedição;192958;Expedição - #4343
14/01/2025 21:20;Materiais de Limpeza;144953;Materiais de Limpeza - #4014
15/01/2025 07:25;Manutenção predial;146346;Manutenção predial - #8045
18/01/2025 09:49;Alimentação;281087;Alimentação - #4847
18/01/2025 22:35;Folha de pagamento;178661;Folha de pagamento - #2123
19/01/2025 17:18;Eventos;22287;Eventos - #8478
20/01/2025 15:17;Folha de pagamento;249103;Folha de pagamento - #4313
21/01/2025 01:52;Folha de pagamento;207609;Folha de pagamento - #5163
22/01/2025 01:31;Serviços de terceiros;122136;Serviços de terceiros - #4496
22/01/2025 23:47;Folha de pagamento;139786;Folha de pagamento - #5480
24/01/2025 08:10;Materiais de Escritório;243416;Materiais de Escritório - #5789
25/01/2025 16:12;Folha de pagamento;200279;Folha de pagamento - #3421
26/01/2025 05:16;Aluguel;130273;Aluguel - #2527
26/01/2025 19:23;Expedição;255083;Expedição - #1044
27/01/2025 18:14;Materiais de Escritório;156645;Materiais de Escritório - #5336
29/01/2025 13:59;Internet;297407;Internet - #4783
29/01/2025 16:37;Alimentação;240704;Alimentação - #4222
31/01/2025 23:51;Sistemas;298402;Sistemas - #8453
01/02/2025 15:13;Embalagem;226191;Embalagem - #3075
03/02/2025 10:10;Companhia de mídia;283468;Companhia de mídia - #2701
04/02/2025 12:37;Aluguel;176438;Aluguel - #5144
04/02/2025 22:26;Embalagem;253777;Embalagem - #9153
05/02/2025 00:49;Sistemas;22457;Sistemas - #8961
05/02/2025 09:17;Devoluções e ressarcimento;13900;Devoluções e ressarcimento - #7982
06/02/2025 01:50;Sistemas;304612;Sistemas - #1976
07/02/2025 08:07;Folha de pagamento;265934;Folha de pagamento - #1046
07/02/2025 20:09;Sistemas;170901;Sistemas - #7376
08/02/2025 01:27;Internet;27759;Internet - #7364
08/02/2025 04:45;Materiais de Limpeza;176505;Materiais de Limpeza - #4782
09/02/2025 13:03;Internet;131511;Internet - #1050
11/02/2025 06:28;Sistemas;298684;Sistemas - #3408
13/02/2025 08:10;Fretes;189008;Fretes - #4613
13/02/2025 21:33;Materiais de Limpeza;247369;Materiais de Limpeza - #5506
14/02/2025 18:18;Materiais de Limpeza;231531;Materiais de Limpeza - #5080
16/02/2025 16:04;Serviços de terceiros;21179;Serviços de terceiros - #8445
17/02/2025 08:36;Aluguel;286966;Aluguel - #4072
17/02/2025 09:13;Serviços de terceiros;233683;Serviços de terceiros - #2809
17/02/2025 09:22;Folha de pagamento;225941;Folha de pagamento - #7627
18/02/2025 16:41;Energia;169963;Energia - #3370
19/02/2025 05:52;Expedição;226616;Expedição - #2965
21/02/2025 07:28;Folha de pagamento;210266;Folha de pagamento - #5515
22/02/2025 16:51;Folha de pagamento;22835;Folha de pagamento - #7614
23/02/2025 03:53;Embalagem;126003;Embalagem - #1225
24/02/2025 01:46;Manutenção de equipamento;29406;Manutenção de equipamento - #7467
24/02/2025 11:33;Folha de pagamento;234185;Folha de pagamento - #2619
26/02/2025 03:55;Expedição;200619;Expedição - #6326
27/02/2025 21:32;Folha de pagamento;224441;Folha de pagamento - #7683
28/02/2025 21:54;Folha de pagamento;128228;Folha de pagamento - #4977
02/03/2025 16:54;Folha de pagamento;155366;Folha de pagamento - #9907
03/03/2025 08:16;Alimentação;286321;Alimentação - #9993
03/03/2025 17:52;Folha de pagamento;229801;Folha de pagamento - #9847
05/03/2025 13:06;Folha de pagamento;371386;Folha de pagamento - #4756
