Data,Tipo de Despesa,Valor,Descrição
08/06/2024  03:09:16,Segurança e Monitoramento,2697.86,Segurança e Monitoramento - pagamento referente a Jun 2024
15/12/2024  03:49:51,Alimentação,1437.46,Alimentação - pagamento referente a Dec 2024
26/01/2025  04:34:20,Serviços de terceiros,874.72,Serviços de terceiros - pagamento referente a Jan 2025
09/04/2024  13:21:59,Compras de equipamentos,5.0,Compras de equipamentos - pagamento referente a Apr 2024
01/06/2024  06:19:13,Contabilidade,1338.22,Contabilidade - pagamento referente a Jun 2024
10/03/2024  21:37:23,Devoluções e ressarcimento,88.3,Devoluções e ressarcimento - pagamento referente a Mar 2024
12/08/2024  16:57:18,Energia,2705.31,Energia - pagamento referente a Aug 2024
21/05/2024  03:53:31,Eventos,452.59,Eventos - pagamento referente a May 2024
17/03/2025  12:40:59,Sistemas,1226.42,Sistemas - pagamento referente a Mar 2025
10/01/2025  20:45:32,Companhia de mídia,320.57,Companhia de mídia - pagamento referente a Jan 2025
23/02/2025  19:50:22,Alimentação,3261.96,Alimentação - pagamento referente a Feb 2025
02/05/2025  20:53:43,Manutenção predial,529.08,Manutenção predial - pagamento referente a May 2025
02/08/2025  21:22:55,Embalagem,597.66,Embalagem - pagamento referente a Aug 2025
01/03/2025  10:52:50,Vale Transporte,855.38,Vale Transporte - pagamento referente a Mar 2025
30/11/2024  08:57:34,Manutenção predial,611.52,Manutenção predial - pagamento referente a Nov 2024
20/09/2025  22:37:16,Folha de pagamento,1799.33,Folha de pagamento - pagamento referente a Sep 2025
30/01/2025  13:07:29,Eventos,694.89,Eventos - pagamento referente a Jan 2025
20/09/2024  15:12:15,Água,3153.25,Água - pagamento referente a Sep 2024
17/02/2025  11:49:37,Alimentação,3105.73,Alimentação - pagamento referente a Feb 2025
02/07/2024  09:12:02,Segurança e Monitoramento,1152.63,Segurança e Monitoramento - pagamento referente a Jul 2024
29/07/2024  01:20:59,Vale Transporte,1949.86,Vale Transporte - pagamento referente a Jul 2024
12/02/2025  05:11:15,Manutenção predial,601.63,Manutenção predial - pagamento referente a Feb 2025
29/06/2025  23:41:23,Aluguel,2224.95,Aluguel - pagamento referente a Jun 2025
12/05/2025  20:51:18,Materiais de Escritório,481.91,Materiais de Escritório - pagamento referente a May 2025
09/12/2024  17:52:23,Materiais de Escritório,156.09,Materiais de Escritório - pagamento referente a Dec 2024
18/09/2025  23:35:26,Sistemas,2406.27,Sistemas - pagamento referente a Sep 2025
14/12/2024  21:31:26,Fretes,62.65,Fretes - pagamento referente a Dec 2024
11/02/2024  19:20:42,Sistemas,1846.11,Sistemas - pagamento referente a Feb 2024
21/08/2025  17:19:58,Expedição,243.81,Expedição - pagamento referente a Aug 2025
22/06/2025  09:44:37,Contabilidade,2752.62,Contabilidade - pagamento referente a Jun 2025
31/10/2024  21:55:34,Contabilidade,1262.27,Contabilidade - pagamento referente a Oct 2024
14/02/2024  10:25:44,Vale Transporte,1972.23,Vale Transporte - pagamento referente a Feb 2024
03/06/2024  13:54:06,Alimentação,2019.61,Alimentação - pagamento referente a Jun 2024
22/07/2025  12:48:13,Companhia de mídia,5.0,Companhia de mídia - pagamento referente a Jul 2025
18/09/2025  12:12:12,Compras de equipamentos,367.15,Compras de equipamentos - pagamento referente a Sep 2025
19/02/2024  06:45:44,Serviços de terceiros,174.13,Serviços de terceiros - pagamento referente a Feb 2024
24/01/2025  17:48:50,Alimentação,1490.09,Alimentação - pagamento referente a Jan 2025
27/06/2025  08:12:07,Internet,1921.33,Internet - pagamento referente a Jun 2025
22/02/2025  18:52:11,Serviços de terceiros,276.18,Serviços de terceiros - pagamento referente a Feb 2025
23/09/2024  03:12:01,Fretes,311.85,Fretes - pagamento referente a Sep 2024
04/07/2025  23:14:28,Internet,2335.22,Internet - pagamento referente a Jul 2025
05/01/2025  00:59:26,Aluguel,2951.21,Aluguel - pagamento referente a Jan 2025
10/07/2025  10:07:51,Compras de equipamentos,333.39,Compras de equipamentos - pagamento referente a Jul 2025
28/03/2025  11:52:03,Compras de equipamentos,5.0,Compras de equipamentos - pagamento referente a Mar 2025
18/06/2025  02:36:52,Alimentação,1740.13,Alimentação - pagamento referente a Jun 2025
07/12/2024  23:37:44,Expedição,291.25,Expedição - pagamento referente a Dec 2024
26/11/2024  12:05:23,Serviços de terceiros,263.91,Serviços de terceiros - pagamento referente a Nov 2024
01/01/2024  14:39:36,Sistemas,409.94,Sistemas - pagamento referente a Jan 2024
26/06/2024  19:29:53,Expedição,106.75,Expedição - pagamento referente a Jun 2024
09/07/2025  22:28:24,Manutenção predial,477.03,Manutenção predial - pagamento referente a Jul 2025
01/07/2024  02:01:16,Segurança e Monitoramento,593.01,Segurança e Monitoramento - pagamento referente a Jul 2024
11/06/2025  15:28:21,Eventos,52.59,Eventos - pagamento referente a Jun 2025
25/03/2025  10:17:46,Companhia de mídia,510.16,Companhia de mídia - pagamento referente a Mar 2025
02/04/2025  17:31:58,Segurança e Monitoramento,1499.55,Segurança e Monitoramento - pagamento referente a Apr 2025
17/05/2025  22:18:44,Manutenção de equipamento,375.66,Manutenção de equipamento - pagamento referente a May 2025
22/09/2025  07:36:40,Internet,3222.77,Internet - pagamento referente a Sep 2025
24/02/2025  00:03:24,Fretes,598.76,Fretes - pagamento referente a Feb 2025
15/12/2024  18:27:24,Aluguel,2378.08,Aluguel - pagamento referente a Dec 2024
06/01/2024  13:31:30,Segurança e Monitoramento,1043.03,Segurança e Monitoramento - pagamento referente a Jan 2024
15/01/2024  17:06:03,Materiais de Limpeza,253.59,Materiais de Limpeza - pagamento referente a Jan 2024
01/07/2024  10:59:06,Materiais de Limpeza,642.16,Materiais de Limpeza - pagamento referente a Jul 2024
13/11/2024  12:24:35,Devoluções e ressarcimento,164.14,Devoluções e ressarcimento - pagamento referente a Nov 2024
08/01/2025  16:02:25,Energia,2231.33,Energia - pagamento referente a Jan 2025
22/06/2025  23:21:56,Devoluções e ressarcimento,326.34,Devoluções e ressarcimento - pagamento referente a Jun 2025
03/03/2024  09:14:25,Alimentação,1941.74,Alimentação - pagamento referente a Mar 2024
20/02/2024  02:29:26,Materiais de Limpeza,324.91,Materiais de Limpeza - pagamento referente a Feb 2024
19/08/2025  12:54:58,Energia,1032.24,Energia - pagamento referente a Aug 2025
15/02/2024  01:35:15,Sistemas,2378.87,Sistemas - pagamento referente a Feb 2024
27/10/2024  10:15:19,Contabilidade,2087.52,Contabilidade - pagamento referente a Oct 2024
09/01/2025  22:36:40,Energia,1972.25,Energia - pagamento referente a Jan 2025
10/03/2025  00:24:03,Internet,2701.89,Internet - pagamento referente a Mar 2025
28/05/2024  20:41:56,Materiais de Escritório,75.69,Materiais de Escritório - pagamento referente a May 2024
28/08/2024  22:20:46,Expedição,137.34,Expedição - pagamento referente a Aug 2024
10/05/2025  21:16:09,Folha de pagamento,2949.62,Folha de pagamento - pagamento referente a May 2025
25/01/2024  05:34:49,Compras de equipamentos,5.0,Compras de equipamentos - pagamento referente a Jan 2024
12/02/2024  20:32:25,Manutenção de equipamento,401.01,Manutenção de equipamento - pagamento referente a Feb 2024
29/05/2025  12:26:38,Alimentação,2490.22,Alimentação - pagamento referente a May 2025
19/03/2025  03:00:32,Manutenção de equipamento,460.21,Manutenção de equipamento - pagamento referente a Mar 2025
29/08/2025  18:27:33,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Aug 2025
20/03/2024  17:49:30,Fretes,506.8,Fretes - pagamento referente a Mar 2024
05/09/2025  15:14:20,Materiais de Escritório,308.0,Materiais de Escritório - pagamento referente a Sep 2025
11/09/2025  20:03:03,Expedição,625.44,Expedição - pagamento referente a Sep 2025
29/09/2025  00:39:54,Expedição,135.78,Expedição - pagamento referente a Sep 2025
23/01/2025  00:10:31,Expedição,229.55,Expedição - pagamento referente a Jan 2025
22/01/2024  13:22:27,Companhia de mídia,532.82,Companhia de mídia - pagamento referente a Jan 2024
25/03/2024  11:10:38,Eventos,589.65,Eventos - pagamento referente a Mar 2024
27/01/2024  02:48:34,Contabilidade,2590.77,Contabilidade - pagamento referente a Jan 2024
15/06/2024  18:48:37,Fretes,97.93,Fretes - pagamento referente a Jun 2024
10/10/2024  22:09:51,Fretes,698.3,Fretes - pagamento referente a Oct 2024
03/11/2024  00:19:28,Expedição,206.29,Expedição - pagamento referente a Nov 2024
13/03/2025  10:44:15,Folha de pagamento,3440.75,Folha de pagamento - pagamento referente a Mar 2025
08/03/2024  11:11:19,Aluguel,1292.91,Aluguel - pagamento referente a Mar 2024
19/06/2025  12:49:37,Segurança e Monitoramento,2441.99,Segurança e Monitoramento - pagamento referente a Jun 2025
27/08/2024  10:59:36,Embalagem,367.61,Embalagem - pagamento referente a Aug 2024
18/01/2024  14:08:27,Internet,2780.44,Internet - pagamento referente a Jan 2024
25/05/2025  11:35:30,Manutenção predial,391.24,Manutenção predial - pagamento referente a May 2025
22/11/2024  17:21:24,Contabilidade,1377.75,Contabilidade - pagamento referente a Nov 2024
31/08/2024  09:30:15,Manutenção de equipamento,531.54,Manutenção de equipamento - pagamento referente a Aug 2024
13/06/2024  09:47:21,Alimentação,3160.91,Alimentação - pagamento referente a Jun 2024
21/07/2025  00:10:05,Água,2487.31,Água - pagamento referente a Jul 2025
25/02/2024  13:14:11,Compras de equipamentos,34.42,Compras de equipamentos - pagamento referente a Feb 2024
02/07/2025  23:24:59,Serviços de terceiros,342.34,Serviços de terceiros - pagamento referente a Jul 2025
17/04/2025  23:39:07,Vale Transporte,2521.86,Vale Transporte - pagamento referente a Apr 2025
03/02/2025  11:45:42,Serviços de terceiros,840.81,Serviços de terceiros - pagamento referente a Feb 2025
21/11/2024  08:50:28,Devoluções e ressarcimento,480.42,Devoluções e ressarcimento - pagamento referente a Nov 2024
01/07/2025  02:52:09,Devoluções e ressarcimento,319.0,Devoluções e ressarcimento - pagamento referente a Jul 2025
10/09/2024  01:18:45,Energia,1516.81,Energia - pagamento referente a Sep 2024
30/09/2024  01:53:25,Devoluções e ressarcimento,218.49,Devoluções e ressarcimento - pagamento referente a Sep 2024
08/02/2025  20:51:34,Aluguel,2472.52,Aluguel - pagamento referente a Feb 2025
12/07/2025  18:51:47,Manutenção predial,154.58,Manutenção predial - pagamento referente a Jul 2025
09/10/2024  06:21:41,Energia,1899.37,Energia - pagamento referente a Oct 2024
02/06/2025  22:54:04,Expedição,555.64,Expedição - pagamento referente a Jun 2025
13/12/2024  00:47:39,Segurança e Monitoramento,2823.32,Segurança e Monitoramento - pagamento referente a Dec 2024
21/01/2025  19:04:33,Aluguel,3157.58,Aluguel - pagamento referente a Jan 2025
19/07/2025  11:49:45,Serviços de terceiros,5.0,Serviços de terceiros - pagamento referente a Jul 2025
12/09/2025  07:38:45,Energia,3062.56,Energia - pagamento referente a Sep 2025
19/07/2025  16:07:33,Aluguel,1384.02,Aluguel - pagamento referente a Jul 2025
15/08/2024  17:08:39,Energia,1897.67,Energia - pagamento referente a Aug 2024
21/10/2024  21:27:35,Devoluções e ressarcimento,355.97,Devoluções e ressarcimento - pagamento referente a Oct 2024
21/08/2025  12:19:14,Alimentação,2128.46,Alimentação - pagamento referente a Aug 2025
01/01/2024  03:59:23,Vale Transporte,432.26,Vale Transporte - pagamento referente a Jan 2024
05/09/2025  19:18:20,Companhia de mídia,479.74,Companhia de mídia - pagamento referente a Sep 2025
08/04/2024  20:43:58,Vale Transporte,50.0,Vale Transporte - pagamento referente a Apr 2024
03/10/2024  16:28:51,Folha de pagamento,2057.25,Folha de pagamento - pagamento referente a Oct 2024
19/03/2024  19:42:24,Embalagem,980.04,Embalagem - pagamento referente a Mar 2024
21/11/2024  20:48:02,Energia,1973.8,Energia - pagamento referente a Nov 2024
27/08/2024  18:02:52,Aluguel,2431.13,Aluguel - pagamento referente a Aug 2024
09/10/2024  01:35:37,Internet,2384.81,Internet - pagamento referente a Oct 2024
04/06/2024  16:32:12,Expedição,838.3,Expedição - pagamento referente a Jun 2024
11/09/2024  13:09:26,Segurança e Monitoramento,1311.67,Segurança e Monitoramento - pagamento referente a Sep 2024
17/01/2024  05:32:58,Sistemas,1989.2,Sistemas - pagamento referente a Jan 2024
14/07/2024  00:39:22,Alimentação,895.92,Alimentação - pagamento referente a Jul 2024
02/01/2025  01:50:25,Compras de equipamentos,522.41,Compras de equipamentos - pagamento referente a Jan 2025
27/05/2025  07:58:40,Materiais de Limpeza,380.34,Materiais de Limpeza - pagamento referente a May 2025
20/08/2024  23:57:38,Embalagem,680.78,Embalagem - pagamento referente a Aug 2024
15/04/2024  05:44:19,Aluguel,1001.77,Aluguel - pagamento referente a Apr 2024
08/01/2025  01:30:23,Serviços de terceiros,287.63,Serviços de terceiros - pagamento referente a Jan 2025
07/08/2025  05:25:06,Sistemas,1509.28,Sistemas - pagamento referente a Aug 2025
06/02/2025  23:00:44,Manutenção predial,451.97,Manutenção predial - pagamento referente a Feb 2025
18/08/2024  03:20:15,Fretes,151.9,Fretes - pagamento referente a Aug 2024
14/07/2025  18:23:39,Água,2666.82,Água - pagamento referente a Jul 2025
24/11/2024  17:57:15,Manutenção predial,448.28,Manutenção predial - pagamento referente a Nov 2024
23/04/2025  04:13:44,Manutenção de equipamento,569.67,Manutenção de equipamento - pagamento referente a Apr 2025
16/02/2025  01:05:17,Serviços de terceiros,445.98,Serviços de terceiros - pagamento referente a Feb 2025
30/10/2024  15:02:18,Companhia de mídia,55.31,Companhia de mídia - pagamento referente a Oct 2024
04/05/2025  08:39:12,Segurança e Monitoramento,1935.43,Segurança e Monitoramento - pagamento referente a May 2025
11/06/2024  05:04:32,Materiais de Limpeza,539.82,Materiais de Limpeza - pagamento referente a Jun 2024
06/12/2024  11:20:12,Fretes,716.37,Fretes - pagamento referente a Dec 2024
16/02/2024  12:15:09,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Feb 2024
04/04/2024  16:58:29,Aluguel,1612.61,Aluguel - pagamento referente a Apr 2024
17/11/2024  13:06:01,Energia,1711.23,Energia - pagamento referente a Nov 2024
06/12/2024  15:40:34,Materiais de Limpeza,147.12,Materiais de Limpeza - pagamento referente a Dec 2024
02/10/2024  14:38:43,Folha de pagamento,1955.53,Folha de pagamento - pagamento referente a Oct 2024
07/10/2024  06:47:07,Devoluções e ressarcimento,46.97,Devoluções e ressarcimento - pagamento referente a Oct 2024
21/07/2024  03:49:37,Embalagem,5.0,Embalagem - pagamento referente a Jul 2024
02/10/2024  11:41:42,Serviços de terceiros,102.38,Serviços de terceiros - pagamento referente a Oct 2024
27/05/2025  18:30:59,Compras de equipamentos,822.09,Compras de equipamentos - pagamento referente a May 2025
16/04/2024  22:18:32,Água,1365.98,Água - pagamento referente a Apr 2024
19/01/2025  02:00:16,Segurança e Monitoramento,2213.64,Segurança e Monitoramento - pagamento referente a Jan 2025
05/05/2024  12:29:23,Manutenção de equipamento,92.75,Manutenção de equipamento - pagamento referente a May 2024
06/02/2025  03:15:42,Alimentação,2518.97,Alimentação - pagamento referente a Feb 2025
27/02/2024  17:21:01,Sistemas,3508.95,Sistemas - pagamento referente a Feb 2024
09/07/2025  07:23:05,Eventos,69.83,Eventos - pagamento referente a Jul 2025
23/05/2025  10:06:48,Companhia de mídia,5.0,Companhia de mídia - pagamento referente a May 2025
25/02/2025  07:36:54,Serviços de terceiros,336.68,Serviços de terceiros - pagamento referente a Feb 2025
14/10/2024  04:19:24,Internet,3505.62,Internet - pagamento referente a Oct 2024
08/12/2024  17:18:10,Fretes,346.21,Fretes - pagamento referente a Dec 2024
14/06/2024  00:29:58,Energia,1679.02,Energia - pagamento referente a Jun 2024
28/03/2025  18:49:13,Alimentação,1823.23,Alimentação - pagamento referente a Mar 2025
23/12/2024  09:58:39,Manutenção predial,306.52,Manutenção predial - pagamento referente a Dec 2024
20/01/2025  23:38:18,Aluguel,1617.0,Aluguel - pagamento referente a Jan 2025
15/10/2024  21:46:34,Companhia de mídia,769.2,Companhia de mídia - pagamento referente a Oct 2024
30/12/2024  05:35:10,Devoluções e ressarcimento,5.0,Devoluções e ressarcimento - pagamento referente a Dec 2024
09/02/2024  01:45:27,Aluguel,1978.79,Aluguel - pagamento referente a Feb 2024
25/06/2024  08:18:20,Sistemas,2415.48,Sistemas - pagamento referente a Jun 2024
26/10/2024  21:26:39,Aluguel,3196.84,Aluguel - pagamento referente a Oct 2024
02/04/2025  22:07:26,Fretes,720.98,Fretes - pagamento referente a Apr 2025
08/12/2024  09:07:11,Expedição,118.56,Expedição - pagamento referente a Dec 2024
03/11/2024  15:54:27,Materiais de Limpeza,326.61,Materiais de Limpeza - pagamento referente a Nov 2024
13/05/2025  04:03:42,Folha de pagamento,2840.52,Folha de pagamento - pagamento referente a May 2025
05/10/2024  16:18:14,Manutenção predial,911.44,Manutenção predial - pagamento referente a Oct 2024
04/05/2025  14:29:42,Manutenção predial,386.62,Manutenção predial - pagamento referente a May 2025
09/04/2025  17:39:03,Eventos,356.11,Eventos - pagamento referente a Apr 2025
26/09/2025  07:00:02,Manutenção predial,839.33,Manutenção predial - pagamento referente a Sep 2025
04/12/2024  08:42:55,Devoluções e ressarcimento,553.59,Devoluções e ressarcimento - pagamento referente a Dec 2024
12/04/2025  06:10:58,Serviços de terceiros,461.8,Serviços de terceiros - pagamento referente a Apr 2025
03/08/2025  15:35:03,Aluguel,1758.02,Aluguel - pagamento referente a Aug 2025
31/07/2025  08:56:34,Manutenção predial,261.88,Manutenção predial - pagamento referente a Jul 2025
28/03/2024  21:38:51,Sistemas,1803.69,Sistemas - pagamento referente a Mar 2024
24/08/2025  09:28:40,Contabilidade,2002.44,Contabilidade - pagamento referente a Aug 2025
04/05/2024  21:55:01,Contabilidade,2545.56,Contabilidade - pagamento referente a May 2024
18/07/2025  09:46:53,Materiais de Escritório,335.43,Materiais de Escritório - pagamento referente a Jul 2025
27/02/2024  00:19:18,Segurança e Monitoramento,2632.83,Segurança e Monitoramento - pagamento referente a Feb 2024
18/04/2024  13:05:14,Sistemas,1470.57,Sistemas - pagamento referente a Apr 2024
20/12/2024  01:55:22,Aluguel,918.65,Aluguel - pagamento referente a Dec 2024
13/06/2025  21:07:34,Aluguel,888.34,Aluguel - pagamento referente a Jun 2025
18/04/2024  04:24:12,Eventos,426.25,Eventos - pagamento referente a Apr 2024
16/05/2024  03:06:15,Materiais de Escritório,457.41,Materiais de Escritório - pagamento referente a May 2024
26/01/2024  03:15:12,Segurança e Monitoramento,2265.01,Segurança e Monitoramento - pagamento referente a Jan 2024
21/05/2025  06:12:13,Eventos,354.36,Eventos - pagamento referente a May 2025
19/05/2024  17:45:20,Serviços de terceiros,456.03,Serviços de terceiros - pagamento referente a May 2024
13/08/2024  04:48:23,Compras de equipamentos,178.22,Compras de equipamentos - pagamento referente a Aug 2024
18/01/2025  17:39:09,Água,1586.17,Água - pagamento referente a Jan 2025
05/12/2024  22:20:53,Alimentação,1418.29,Alimentação - pagamento referente a Dec 2024
28/04/2024  04:28:34,Devoluções e ressarcimento,136.67,Devoluções e ressarcimento - pagamento referente a Apr 2024
31/05/2024  03:54:52,Fretes,436.77,Fretes - pagamento referente a May 2024
30/01/2024  00:38:20,Devoluções e ressarcimento,352.22,Devoluções e ressarcimento - pagamento referente a Jan 2024
17/05/2025  11:44:06,Folha de pagamento,2041.56,Folha de pagamento - pagamento referente a May 2025
08/11/2024  02:21:38,Eventos,533.92,Eventos - pagamento referente a Nov 2024
22/02/2024  02:18:32,Manutenção de equipamento,446.71,Manutenção de equipamento - pagamento referente a Feb 2024
06/03/2025  19:51:00,Alimentação,1802.26,Alimentação - pagamento referente a Mar 2025
13/09/2024  12:52:22,Contabilidade,2296.92,Contabilidade - pagamento referente a Sep 2024
12/12/2024  14:39:11,Manutenção de equipamento,143.8,Manutenção de equipamento - pagamento referente a Dec 2024
23/04/2024  12:24:42,Materiais de Limpeza,830.54,Materiais de Limpeza - pagamento referente a Apr 2024
08/07/2024  12:05:23,Alimentação,2516.3,Alimentação - pagamento referente a Jul 2024
11/06/2024  20:20:09,Fretes,150.15,Fretes - pagamento referente a Jun 2024
24/01/2025  03:14:47,Compras de equipamentos,546.08,Compras de equipamentos - pagamento referente a Jan 2025
24/09/2025  13:52:23,Folha de pagamento,3732.0,Folha de pagamento - pagamento referente a Sep 2025
15/04/2024  03:41:53,Contabilidade,2681.95,Contabilidade - pagamento referente a Apr 2024
06/09/2025  05:35:25,Compras de equipamentos,208.76,Compras de equipamentos - pagamento referente a Sep 2025
14/06/2025  05:00:20,Alimentação,1820.29,Alimentação - pagamento referente a Jun 2025
25/09/2025  19:15:20,Energia,1162.47,Energia - pagamento referente a Sep 2025
06/01/2024  01:32:05,Internet,3230.43,Internet - pagamento referente a Jan 2024
01/02/2025  22:44:22,Manutenção predial,392.17,Manutenção predial - pagamento referente a Feb 2025
23/03/2024  15:28:50,Aluguel,2378.59,Aluguel - pagamento referente a Mar 2024
07/08/2025  04:51:47,Contabilidade,3112.17,Contabilidade - pagamento referente a Aug 2025
29/02/2024  08:11:37,Água,2139.66,Água - pagamento referente a Feb 2024
22/09/2024  23:43:41,Água,2423.84,Água - pagamento referente a Sep 2024
