Data,Tipo de Despesa,Valor,Descrição
22/02/2024  18:53:38,Vale Transporte,1518.23,Vale Transporte - pagamento referente a Feb 2024
26/11/2024  15:51:54,Internet,2437.7,Internet - pagamento referente a Nov 2024
21/05/2025  18:49:51,Expedição,203.22,Expedição - pagamento referente a May 2025
28/01/2024  21:23:55,Sistemas,1372.08,Sistemas - pagamento referente a Jan 2024
20/05/2025  18:42:53,Internet,929.12,Internet - pagamento referente a May 2025
05/11/2024  13:26:58,Companhia de mídia,715.37,Companhia de mídia - pagamento referente a Nov 2024
11/02/2024  02:03:06,Companhia de mídia,417.19,Companhia de mídia - pagamento referente a Feb 2024
06/08/2025  08:01:34,Manutenção de equipamento,456.38,Manutenção de equipamento - pagamento referente a Aug 2025
07/04/2025  01:40:09,Segurança e Monitoramento,1946.26,Segurança e Monitoramento - pagamento referente a Apr 2025
18/01/2025  19:16:43,Materiais de Escritório,279.62,Materiais de Escritório - pagamento referente a Jan 2025
02/06/2024  13:33:25,Devoluções e ressarcimento,279.22,Devoluções e ressarcimento - pagamento referente a Jun 2024
23/02/2025  11:20:38,Companhia de mídia,512.28,Companhia de mídia - pagamento referente a Feb 2025
26/05/2025  23:20:43,Fretes,321.47,Fretes - pagamento referente a May 2025
15/11/2024  07:32:14,Manutenção predial,903.15,Manutenção predial - pagamento referente a Nov 2024
14/07/2024  05:31:58,Materiais de Limpeza,266.42,Materiais de Limpeza - pagamento referente a Jul 2024
14/02/2025  22:04:07,Contabilidade,1690.32,Contabilidade - pagamento referente a Feb 2025
27/02/2025  21:08:24,Materiais de Limpeza,718.62,Materiais de Limpeza - pagamento referente a Feb 2025
04/07/2025  10:58:43,Alimentação,1173.98,Alimentação - pagamento referente a Jul 2025
25/11/2024  16:26:50,Alimentação,1859.32,Alimentação - pagamento referente a Nov 2024
14/03/2025  07:11:57,Eventos,279.14,Eventos - pagamento referente a Mar 2025
02/11/2024  00:22:56,Água,2350.78,Água - pagamento referente a Nov 2024
04/09/2025  04:03:56,Materiais de Limpeza,419.86,Materiais de Limpeza - pagamento referente a Sep 2025
10/11/2024  23:12:30,Expedição,252.24,Expedição - pagamento referente a Nov 2024
12/06/2025  00:07:07,Energia,1760.26,Energia - pagamento referente a Jun 2025
02/03/2024  03:24:03,Energia,3099.9,Energia - pagamento referente a Mar 2024
15/08/2025  05:52:55,Internet,3570.07,Internet - pagamento referente a Aug 2025
21/06/2024  14:45:40,Aluguel,499.86,Aluguel - pagamento referente a Jun 2024
08/05/2025  19:31:25,Eventos,5.0,Eventos - pagamento referente a May 2025
12/07/2025  22:49:15,Manutenção de equipamento,414.32,Manutenção de equipamento - pagamento referente a Jul 2025
25/12/2024  14:42:28,Contabilidade,1847.28,Contabilidade - pagamento referente a Dec 2024
16/11/2024  08:21:50,Expedição,211.49,Expedição - pagamento referente a Nov 2024
31/07/2025  05:43:59,Compras de equipamentos,724.99,Compras de equipamentos - pagamento referente a Jul 2025
17/02/2024  22:24:46,Compras de equipamentos,177.79,Compras de equipamentos - pagamento referente a Feb 2024
24/10/2024  11:59:27,Vale Transporte,2896.82,Vale Transporte - pagamento referente a Oct 2024
07/07/2024  05:53:24,Vale Transporte,2800.47,Vale Transporte - pagamento referente a Jul 2024
14/02/2024  19:54:20,Água,1357.46,Água - pagamento referente a Feb 2024
01/08/2025  05:36:13,Manutenção predial,803.07,Manutenção predial - pagamento referente a Aug 2025
01/06/2024  15:42:19,Internet,1752.63,Internet - pagamento referente a Jun 2024
15/09/2025  20:44:00,Vale Transporte,1950.59,Vale Transporte - pagamento referente a Sep 2025
26/01/2024  01:40:16,Serviços de terceiros,356.17,Serviços de terceiros - pagamento referente a Jan 2024
01/01/2024  11:43:22,Expedição,731.74,Expedição - pagamento referente a Jan 2024
23/09/2025  02:15:23,Aluguel,1494.74,Aluguel - pagamento referente a Sep 2025
07/02/2025  09:11:14,Água,1119.88,Água - pagamento referente a Feb 2025
08/11/2024  15:21:18,Compras de equipamentos,92.88,Compras de equipamentos - pagamento referente a Nov 2024
26/06/2024  21:05:39,Embalagem,353.3,Embalagem - pagamento referente a Jun 2024
11/06/2024  07:34:07,Materiais de Limpeza,775.3,Materiais de Limpeza - pagamento referente a Jun 2024
24/12/2024  13:52:10,Contabilidade,230.51,Contabilidade - pagamento referente a Dec 2024
23/06/2024  19:34:36,Segurança e Monitoramento,2537.07,Segurança e Monitoramento - pagamento referente a Jun 2024
25/02/2024  13:53:35,Energia,1837.06,Energia - pagamento referente a Feb 2024
16/02/2024  23:44:38,Vale Transporte,2730.87,Vale Transporte - pagamento referente a Feb 2024
15/04/2024  16:05:33,Eventos,384.62,Eventos - pagamento referente a Apr 2024
08/02/2025  22:14:29,Eventos,357.52,Eventos - pagamento referente a Feb 2025
17/08/2024  08:34:21,Materiais de Escritório,424.17,Materiais de Escritório - pagamento referente a Aug 2024
23/09/2025  13:33:36,Alimentação,2716.28,Alimentação - pagamento referente a Sep 2025
24/04/2024  21:37:49,Segurança e Monitoramento,1792.88,Segurança e Monitoramento - pagamento referente a Apr 2024
20/08/2024  12:31:32,Água,1141.81,Água - pagamento referente a Aug 2024
30/09/2025  07:24:26,Materiais de Escritório,455.68,Materiais de Escritório - pagamento referente a Sep 2025
11/09/2024  18:05:07,Internet,1248.08,Internet - pagamento referente a Sep 2024
01/07/2024  04:33:18,Expedição,159.46,Expedição - pagamento referente a Jul 2024
16/02/2025  07:58:00,Materiais de Limpeza,748.8,Materiais de Limpeza - pagamento referente a Feb 2025
28/08/2024  09:07:21,Internet,581.57,Internet - pagamento referente a Aug 2024
23/09/2025  09:30:26,Embalagem,239.63,Embalagem - pagamento referente a Sep 2025
08/07/2025  15:25:23,Vale Transporte,3215.43,Vale Transporte - pagamento referente a Jul 2025
29/05/2025  13:10:53,Companhia de mídia,798.13,Companhia de mídia - pagamento referente a May 2025
08/05/2024  02:51:12,Companhia de mídia,36.58,Companhia de mídia - pagamento referente a May 2024
03/01/2024  03:42:26,Companhia de mídia,488.34,Companhia de mídia - pagamento referente a Jan 2024
14/02/2024  09:19:46,Fretes,263.1,Fretes - pagamento referente a Feb 2024
04/08/2025  00:41:22,Materiais de Limpeza,683.09,Materiais de Limpeza - pagamento referente a Aug 2025
21/07/2024  21:30:44,Sistemas,3043.47,Sistemas - pagamento referente a Jul 2024
14/04/2025  09:49:38,Devoluções e ressarcimento,216.48,Devoluções e ressarcimento - pagamento referente a Apr 2025
11/04/2025  07:13:34,Folha de pagamento,1812.47,Folha de pagamento - pagamento referente a Apr 2025
14/03/2024  12:11:45,Eventos,138.51,Eventos - pagamento referente a Mar 2024
03/10/2024  13:51:23,Eventos,265.14,Eventos - pagamento referente a Oct 2024
19/02/2024  23:40:33,Energia,2293.89,Energia - pagamento referente a Feb 2024
17/04/2025  13:41:52,Vale Transporte,2210.79,Vale Transporte - pagamento referente a Apr 2025
21/08/2025  12:09:28,Alimentação,1595.4,Alimentação - pagamento referente a Aug 2025
21/08/2025  09:01:19,Internet,2809.17,Internet - pagamento referente a Aug 2025
29/09/2024  04:23:30,Expedição,387.86,Expedição - pagamento referente a Sep 2024
22/12/2024  05:03:39,Embalagem,486.05,Embalagem - pagamento referente a Dec 2024
12/11/2024  00:28:09,Aluguel,2184.56,Aluguel - pagamento referente a Nov 2024
09/12/2024  02:09:19,Companhia de mídia,138.11,Companhia de mídia - pagamento referente a Dec 2024
24/02/2024  06:51:39,Companhia de mídia,521.01,Companhia de mídia - pagamento referente a Feb 2024
07/01/2024  21:23:09,Energia,1020.56,Energia - pagamento referente a Jan 2024
21/06/2024  00:18:26,Manutenção de equipamento,524.21,Manutenção de equipamento - pagamento referente a Jun 2024
13/03/2024  22:50:06,Embalagem,1098.28,Embalagem - pagamento referente a Mar 2024
20/08/2024  21:20:09,Vale Transporte,1771.2,Vale Transporte - pagamento referente a Aug 2024
27/08/2025  11:14:46,Água,319.98,Água - pagamento referente a Aug 2025
05/08/2024  14:06:07,Água,2191.4,Água - pagamento referente a Aug 2024
26/05/2025  02:22:27,Devoluções e ressarcimento,242.55,Devoluções e ressarcimento - pagamento referente a May 2025
30/09/2024  13:13:09,Sistemas,2345.54,Sistemas - pagamento referente a Sep 2024
04/04/2024  18:30:44,Energia,2155.51,Energia - pagamento referente a Apr 2024
07/09/2025  00:23:35,Devoluções e ressarcimento,363.29,Devoluções e ressarcimento - pagamento referente a Sep 2025
31/05/2025  21:09:16,Alimentação,3162.61,Alimentação - pagamento referente a May 2025
02/01/2024  07:59:33,Vale Transporte,2577.91,Vale Transporte - pagamento referente a Jan 2024
10/05/2025  19:12:45,Contabilidade,2140.17,Contabilidade - pagamento referente a May 2025
24/08/2025  12:31:43,Materiais de Escritório,455.52,Materiais de Escritório - pagamento referente a Aug 2025
17/10/2024  10:27:57,Internet,1992.56,Internet - pagamento referente a Oct 2024
15/07/2025  11:51:29,Compras de equipamentos,476.13,Compras de equipamentos - pagamento referente a Jul 2025
16/02/2024  15:51:11,Eventos,294.66,Eventos - pagamento referente a Feb 2024
30/03/2025  12:18:13,Alimentação,1669.23,Alimentação - pagamento referente a Mar 2025
12/08/2024  13:22:03,Manutenção de equipamento,292.68,Manutenção de equipamento - pagamento referente a Aug 2024
11/02/2025  06:42:30,Fretes,254.2,Fretes - pagamento referente a Feb 2025
09/05/2025  13:28:40,Eventos,230.26,Eventos - pagamento referente a May 2025
20/06/2025  17:32:13,Sistemas,2046.42,Sistemas - pagamento referente a Jun 2025
08/09/2024  19:07:49,Embalagem,429.04,Embalagem - pagamento referente a Sep 2024
02/05/2025  04:31:50,Energia,2293.99,Energia - pagamento referente a May 2025
20/11/2024  21:06:45,Folha de pagamento,3239.22,Folha de pagamento - pagamento referente a Nov 2024
08/02/2025  05:12:01,Internet,2623.15,Internet - pagamento referente a Feb 2025
04/06/2025  15:41:42,Compras de equipamentos,287.45,Compras de equipamentos - pagamento referente a Jun 2025
02/01/2025  08:58:26,Materiais de Escritório,28.54,Materiais de Escritório - pagamento referente a Jan 2025
30/04/2025  21:15:51,Manutenção de equipamento,104.06,Manutenção de equipamento - pagamento referente a Apr 2025
20/01/2024  20:01:49,Vale Transporte,3031.8,Vale Transporte - pagamento referente a Jan 2024
26/07/2025  08:06:28,Manutenção de equipamento,557.65,Manutenção de equipamento - pagamento referente a Jul 2025
28/07/2025  15:03:22,Aluguel,1128.29,Aluguel - pagamento referente a Jul 2025
30/03/2024  14:36:08,Energia,2098.14,Energia - pagamento referente a Mar 2024
02/10/2024  04:31:55,Água,1342.06,Água - pagamento referente a Oct 2024
25/09/2024  01:41:41,Internet,713.95,Internet - pagamento referente a Sep 2024
30/12/2024  03:38:54,Companhia de mídia,447.14,Companhia de mídia - pagamento referente a Dec 2024
30/06/2025  01:06:22,Devoluções e ressarcimento,76.16,Devoluções e ressarcimento - pagamento referente a Jun 2025
21/01/2024  18:12:35,Eventos,950.42,Eventos - pagamento referente a Jan 2024
04/07/2025  00:22:56,Internet,1703.59,Internet - pagamento referente a Jul 2025
06/11/2024  20:07:55,Segurança e Monitoramento,2040.71,Segurança e Monitoramento - pagamento referente a Nov 2024
25/04/2025  00:14:54,Embalagem,373.56,Embalagem - pagamento referente a Apr 2025
07/05/2024  03:33:06,Eventos,427.8,Eventos - pagamento referente a May 2024
31/05/2025  08:59:31,Devoluções e ressarcimento,28.71,Devoluções e ressarcimento - pagamento referente a May 2025
10/12/2024  11:19:18,Devoluções e ressarcimento,806.08,Devoluções e ressarcimento - pagamento referente a Dec 2024
09/08/2025  09:54:14,Vale Transporte,2836.07,Vale Transporte - pagamento referente a Aug 2025
26/02/2025  23:24:13,Serviços de terceiros,466.48,Serviços de terceiros - pagamento referente a Feb 2025
08/12/2024  22:53:56,Manutenção predial,182.49,Manutenção predial - pagamento referente a Dec 2024
14/09/2024  01:17:55,Energia,485.11,Energia - pagamento referente a Sep 2024
10/12/2024  18:28:57,Embalagem,139.63,Embalagem - pagamento referente a Dec 2024
06/06/2025  20:47:24,Manutenção de equipamento,241.34,Manutenção de equipamento - pagamento referente a Jun 2025
29/08/2024  03:24:28,Embalagem,273.51,Embalagem - pagamento referente a Aug 2024
05/07/2025  04:22:32,Aluguel,1241.32,Aluguel - pagamento referente a Jul 2025
17/02/2024  18:39:22,Contabilidade,3194.15,Contabilidade - pagamento referente a Feb 2024
01/04/2024  09:59:51,Fretes,74.07,Fretes - pagamento referente a Apr 2024
18/10/2024  21:40:51,Fretes,338.8,Fretes - pagamento referente a Oct 2024
19/06/2024  07:57:59,Manutenção predial,192.67,Manutenção predial - pagamento referente a Jun 2024
14/10/2024  02:15:49,Devoluções e ressarcimento,348.4,Devoluções e ressarcimento - pagamento referente a Oct 2024
02/09/2024  23:42:51,Folha de pagamento,1978.78,Folha de pagamento - pagamento referente a Sep 2024
16/03/2025  05:38:36,Vale Transporte,1393.2,Vale Transporte - pagamento referente a Mar 2025
01/08/2024  10:24:36,Serviços de terceiros,151.08,Serviços de terceiros - pagamento referente a Aug 2024
02/06/2024  01:30:46,Compras de equipamentos,5.0,Compras de equipamentos - pagamento referente a Jun 2024
28/04/2024  08:16:08,Eventos,173.81,Eventos - pagamento referente a Apr 2024
04/07/2025  06:18:02,Contabilidade,1126.45,Contabilidade - pagamento referente a Jul 2025
07/06/2024  14:05:05,Serviços de terceiros,523.76,Serviços de terceiros - pagamento referente a Jun 2024
20/08/2025  08:44:08,Vale Transporte,2865.41,Vale Transporte - pagamento referente a Aug 2025
10/02/2024  20:11:07,Contabilidade,1627.17,Contabilidade - pagamento referente a Feb 2024
16/12/2024  20:27:28,Devoluções e ressarcimento,643.21,Devoluções e ressarcimento - pagamento referente a Dec 2024
29/05/2025  02:33:58,Segurança e Monitoramento,3375.5,Segurança e Monitoramento - pagamento referente a May 2025
15/04/2025  23:56:21,Contabilidade,2551.77,Contabilidade - pagamento referente a Apr 2025
30/11/2024  21:57:52,Devoluções e ressarcimento,49.45,Devoluções e ressarcimento - pagamento referente a Nov 2024
10/03/2025  13:52:45,Manutenção de equipamento,308.2,Manutenção de equipamento - pagamento referente a Mar 2025
27/03/2025  11:21:14,Companhia de mídia,166.05,Companhia de mídia - pagamento referente a Mar 2025
28/06/2024  20:04:24,Embalagem,328.76,Embalagem - pagamento referente a Jun 2024
16/08/2024  15:35:54,Internet,2246.44,Internet - pagamento referente a Aug 2024
02/10/2024  16:21:29,Manutenção de equipamento,300.13,Manutenção de equipamento - pagamento referente a Oct 2024
15/02/2024  13:28:05,Eventos,5.0,Eventos - pagamento referente a Feb 2024
03/04/2025  21:52:17,Materiais de Limpeza,284.45,Materiais de Limpeza - pagamento referente a Apr 2025
17/10/2024  06:31:28,Serviços de terceiros,453.94,Serviços de terceiros - pagamento referente a Oct 2024
12/11/2024  21:10:11,Compras de equipamentos,304.9,Compras de equipamentos - pagamento referente a Nov 2024
13/03/2025  19:52:51,Internet,1479.98,Internet - pagamento referente a Mar 2025
11/04/2025  05:40:48,Embalagem,256.41,Embalagem - pagamento referente a Apr 2025
19/02/2025  15:13:46,Energia,2712.31,Energia - pagamento referente a Feb 2025
09/10/2024  05:15:49,Serviços de terceiros,541.35,Serviços de terceiros - pagamento referente a Oct 2024
09/03/2025  20:34:18,Manutenção de equipamento,351.82,Manutenção de equipamento - pagamento referente a Mar 2025
24/06/2024  01:32:58,Manutenção de equipamento,112.01,Manutenção de equipamento - pagamento referente a Jun 2024
19/08/2024  12:39:43,Expedição,367.28,Expedição - pagamento referente a Aug 2024
12/07/2025  13:57:11,Materiais de Escritório,427.7,Materiais de Escritório - pagamento referente a Jul 2025
09/03/2024  03:00:39,Materiais de Escritório,47.57,Materiais de Escritório - pagamento referente a Mar 2024
21/08/2025  07:52:13,Materiais de Escritório,95.39,Materiais de Escritório - pagamento referente a Aug 2025
02/05/2024  04:06:50,Materiais de Limpeza,590.47,Materiais de Limpeza - pagamento referente a May 2024
09/11/2024  04:54:44,Compras de equipamentos,325.46,Compras de equipamentos - pagamento referente a Nov 2024
05/10/2024  00:05:29,Manutenção de equipamento,274.19,Manutenção de equipamento - pagamento referente a Oct 2024
22/05/2025  22:57:06,Serviços de terceiros,87.15,Serviços de terceiros - pagamento referente a May 2025
27/04/2024  02:00:26,Sistemas,2697.04,Sistemas - pagamento referente a Apr 2024
26/02/2024  17:11:29,Manutenção predial,491.52,Manutenção predial - pagamento referente a Feb 2024
26/04/2025  21:10:46,Internet,2837.85,Internet - pagamento referente a Apr 2025
26/04/2024  23:39:01,Vale Transporte,1981.71,Vale Transporte - pagamento referente a Apr 2024
15/02/2024  18:57:45,Segurança e Monitoramento,1232.45,Segurança e Monitoramento - pagamento referente a Feb 2024
31/08/2024  21:23:11,Aluguel,2510.44,Aluguel - pagamento referente a Aug 2024
12/02/2024  01:05:49,Vale Transporte,2981.55,Vale Transporte - pagamento referente a Feb 2024
13/06/2025  03:08:20,Manutenção predial,5.0,Manutenção predial - pagamento referente a Jun 2025
22/10/2024  00:21:02,Materiais de Limpeza,154.31,Materiais de Limpeza - pagamento referente a Oct 2024
08/09/2024  03:36:47,Compras de equipamentos,538.28,Compras de equipamentos - pagamento referente a Sep 2024
02/11/2024  02:21:27,Sistemas,2538.29,Sistemas - pagamento referente a Nov 2024
24/04/2024  03:38:11,Manutenção predial,436.68,Manutenção predial - pagamento referente a Apr 2024
08/02/2024  22:18:12,Aluguel,1402.23,Aluguel - pagamento referente a Feb 2024
31/05/2024  21:55:55,Materiais de Escritório,502.01,Materiais de Escritório - pagamento referente a May 2024
07/05/2024  20:42:33,Fretes,166.01,Fretes - pagamento referente a May 2024
31/01/2024  14:35:59,Aluguel,1650.03,Aluguel - pagamento referente a Jan 2024
02/08/2025  18:03:50,Segurança e Monitoramento,950.22,Segurança e Monitoramento - pagamento referente a Aug 2025
12/05/2024  17:32:14,Fretes,643.41,Fretes - pagamento referente a May 2024
01/07/2025  19:12:58,Aluguel,2237.26,Aluguel - pagamento referente a Jul 2025
07/06/2025  06:51:47,Segurança e Monitoramento,1188.88,Segurança e Monitoramento - pagamento referente a Jun 2025
09/09/2024  18:03:31,Materiais de Escritório,488.57,Materiais de Escritório - pagamento referente a Sep 2024
24/04/2024  04:42:28,Expedição,240.27,Expedição - pagamento referente a Apr 2024
24/11/2024  03:09:41,Expedição,244.2,Expedição - pagamento referente a Nov 2024
06/09/2025  00:25:53,Companhia de mídia,137.56,Companhia de mídia - pagamento referente a Sep 2025
27/04/2024  15:48:26,Serviços de terceiros,703.84,Serviços de terceiros - pagamento referente a Apr 2024
10/01/2025  02:40:40,Sistemas,619.35,Sistemas - pagamento referente a Jan 2025
12/01/2024  11:12:20,Expedição,395.29,Expedição - pagamento referente a Jan 2024
22/02/2025  05:33:51,Eventos,27.07,Eventos - pagamento referente a Feb 2025
04/11/2024  15:39:41,Expedição,51.41,Expedição - pagamento referente a Nov 2024
27/06/2024  16:41:21,Companhia de mídia,120.21,Companhia de mídia - pagamento referente a Jun 2024
25/05/2025  10:38:27,Embalagem,93.65,Embalagem - pagamento referente a May 2025
10/02/2024  15:08:07,Água,1297.61,Água - pagamento referente a Feb 2024
15/03/2025  02:52:25,Eventos,522.55,Eventos - pagamento referente a Mar 2025
27/07/2024  14:56:38,Compras de equipamentos,370.04,Compras de equipamentos - pagamento referente a Jul 2024
03/02/2025  05:32:24,Materiais de Limpeza,425.17,Materiais de Limpeza - pagamento referente a Feb 2025
10/04/2024  15:47:48,Materiais de Escritório,192.09,Materiais de Escritório - pagamento referente a Apr 2024
05/08/2024  09:45:24,Devoluções e ressarcimento,416.92,Devoluções e ressarcimento - pagamento referente a Aug 2024
07/06/2024  02:01:55,Alimentação,278.55,Alimentação - pagamento referente a Jun 2024
25/06/2024  23:48:14,Embalagem,122.9,Embalagem - pagamento referente a Jun 2024
22/12/2024  19:26:24,Alimentação,965.38,Alimentação - pagamento referente a Dec 2024
06/09/2024  06:17:28,Companhia de mídia,500.1,Companhia de mídia - pagamento referente a Sep 2024
16/04/2024  02:08:32,Energia,1200.56,Energia - pagamento referente a Apr 2024
05/10/2024  11:42:06,Expedição,220.98,Expedição - pagamento referente a Oct 2024
30/09/2024  03:33:42,Manutenção predial,428.27,Manutenção predial - pagamento referente a Sep 2024
05/12/2024  22:32:55,Compras de equipamentos,5.0,Compras de equipamentos - pagamento referente a Dec 2024
21/01/2024  04:37:34,Manutenção de equipamento,158.94,Manutenção de equipamento - pagamento referente a Jan 2024
24/01/2025  07:44:27,Energia,2533.05,Energia - pagamento referente a Jan 2025
15/03/2024  05:18:49,Expedição,280.54,Expedição - pagamento referente a Mar 2024
14/10/2024  04:16:07,Embalagem,338.09,Embalagem - pagamento referente a Oct 2024
07/02/2024  00:39:48,Água,724.24,Água - pagamento referente a Feb 2024
30/11/2024  11:10:46,Vale Transporte,2138.67,Vale Transporte - pagamento referente a Nov 2024
01/08/2024  03:47:03,Energia,1264.49,Energia - pagamento referente a Aug 2024
27/07/2025  04:32:22,Folha de pagamento,2152.51,Folha de pagamento - pagamento referente a Jul 2025
01/01/2024  09:55:56,Materiais de Limpeza,462.07,Materiais de Limpeza - pagamento referente a Jan 2024
25/02/2025  11:02:01,Segurança e Monitoramento,1553.36,Segurança e Monitoramento - pagamento referente a Feb 2025
02/10/2024  06:09:03,Alimentação,2660.08,Alimentação - pagamento referente a Oct 2024
10/05/2025  21:35:55,Fretes,221.62,Fretes - pagamento referente a May 2025
02/02/2024  05:58:21,Manutenção predial,335.22,Manutenção predial - pagamento referente a Feb 2024
12/09/2025  04:18:29,Contabilidade,1973.11,Contabilidade - pagamento referente a Sep 2025
14/07/2025  15:18:18,Devoluções e ressarcimento,512.04,Devoluções e ressarcimento - pagamento referente a Jul 2025
26/07/2024  09:17:43,Expedição,627.58,Expedição - pagamento referente a Jul 2024
19/10/2024  21:37:13,Manutenção predial,518.6,Manutenção predial - pagamento referente a Oct 2024
15/03/2025  08:12:00,Contabilidade,1260.61,Contabilidade - pagamento referente a Mar 2025
03/09/2024  11:26:38,Materiais de Escritório,464.81,Materiais de Escritório - pagamento referente a Sep 2024
07/08/2024  09:42:31,Devoluções e ressarcimento,5.0,Devoluções e ressarcimento - pagamento referente a Aug 2024
01/01/2024  12:37:57,Manutenção de equipamento,411.15,Manutenção de equipamento - pagamento referente a Jan 2024
01/04/2025  19:58:37,Fretes,207.62,Fretes - pagamento referente a Apr 2025
03/08/2024  11:12:21,Segurança e Monitoramento,1503.32,Segurança e Monitoramento - pagamento referente a Aug 2024
04/02/2024  00:29:40,Sistemas,60.61,Sistemas - pagamento referente a Feb 2024
20/02/2024  00:15:56,Materiais de Escritório,293.12,Materiais de Escritório - pagamento referente a Feb 2024
06/06/2025  01:07:32,Materiais de Limpeza,197.97,Materiais de Limpeza - pagamento referente a Jun 2025
04/08/2024  23:59:57,Internet,1369.77,Internet - pagamento referente a Aug 2024
07/05/2025  01:47:11,Segurança e Monitoramento,2650.56,Segurança e Monitoramento - pagamento referente a May 2025
19/02/2025  06:54:34,Vale Transporte,1942.72,Vale Transporte - pagamento referente a Feb 2025
07/02/2025  07:30:47,Embalagem,424.44,Embalagem - pagamento referente a Feb 2025
20/05/2024  12:49:10,Aluguel,1258.12,Aluguel - pagamento referente a May 2024
25/09/2024  16:16:31,Energia,2580.08,Energia - pagamento referente a Sep 2024
08/01/2025  03:30:15,Embalagem,54.71,Embalagem - pagamento referente a Jan 2025
15/06/2024  15:32:33,Sistemas,732.69,Sistemas - pagamento referente a Jun 2024
29/11/2024  14:54:33,Manutenção de equipamento,305.22,Manutenção de equipamento - pagamento referente a Nov 2024
02/12/2024  06:15:48,Eventos,654.9,Eventos - pagamento referente a Dec 2024
12/09/2024  22:07:20,Materiais de Escritório,597.23,Materiais de Escritório - pagamento referente a Sep 2024
10/09/2024  06:55:56,Internet,1366.06,Internet - pagamento referente a Sep 2024
05/12/2024  04:32:40,Fretes,751.09,Fretes - pagamento referente a Dec 2024
12/02/2025  00:35:07,Contabilidade,2671.15,Contabilidade - pagamento referente a Feb 2025
04/05/2024  21:36:34,Contabilidade,2760.25,Contabilidade - pagamento referente a May 2024
28/08/2025  18:06:46,Serviços de terceiros,521.31,Serviços de terceiros - pagamento referente a Aug 2025
